simulations	assembly	seed	clusterer	adj_rand_index	purity	adj_mutual_info	adj_rand_index_p	homogeneity	completeness	v_measure	n_clusters	n_singletons	n_pairs	st	c	runtime
True	PROKKA_06122025	1681	diamond	0.958468926894755	0.9531337593900662	0.9746716519933643	9.999000099990002e-05	0.9998296550375771	0.9868342530673923	0.993289450518878	2117	1101	64	aa	0.95	2.0
True	PROKKA_06122025	1681	diamond	0.9886854456527272	0.9995515192286131	0.9956162301766953	9.999000099990002e-05	0.9978090035415662	0.9997865155460554	0.9987967807286076	1921	1038	3	aa	0.7	2.0
True	PROKKA_06122025	1681	panta	0.2700101905500695	0.9476398699405763	0.8664924785962246	9.999000099990002e-05	0.9465454854468569	0.9763610023497107	0.9612220924996521	1888	1001	3	aa	0.8	11.0
True	PROKKA_06122025	1681	mmseqs2	0.99760585685033	1.0	0.9989823237950325	9.999000099990002e-05	0.999443333761086	1.0	0.9997215893896493	1933	1044	3	nt	0.7	1.0
True	PROKKA_06122025	1681	cdhit	0.9895048265233932	0.9991030384572261	0.9958282117716944	9.999000099990002e-05	0.9979634722860775	0.9997490602689464	0.9988554682837084	1921	1035	5	aa	0.7	1.0
True	PROKKA_06122025	1681	panx	0.10249291168183146	0.9521246776544455	0.8104301057253213	9.999000099990002e-05	0.9068800854055211	0.9771741401424825	0.9407157773399258	1788	956	2	aa	0.5	1377.0
True	PROKKA_06122025	1681	ppanggolin	0.311699143922075	0.9493216728332773	0.8699865699508554	9.999000099990002e-05	0.9481565452819439	0.9768292541706083	0.9622793593886675	1862	981	5	aa	0.6	6.0
True	PROKKA_06122025	1681	panx	0.24501486609711987	0.9458459468550285	0.8606043261630465	9.999000099990002e-05	0.943377994182569	0.9757953823774471	0.9593129019014003	1886	999	6	aa	0.9	1336.0
True	PROKKA_06122025	1681	panaroo	0.2914243030640797	0.9046978360802781	0.8484808952968833	9.999000099990002e-05	0.9511441043535169	0.9641305503911888	0.9575933003237331	2080	1038	84	aa	0.95	34.0
True	PROKKA_06122025	1681	cdhit	0.9939471050516852	1.0	0.9978885960118962	9.999000099990002e-05	0.9988438205630994	1.0	0.9994215759005249	1928	1041	3	nt	0.8	34.0
True	PROKKA_06122025	1681	panta	0.2616161906408411	0.9273461150353178	0.8558070627566289	9.999000099990002e-05	0.946529023750374	0.9710172932761589	0.9586167932304457	1958	1017	30	aa	0.95	12.0
True	PROKKA_06122025	1681	mmseqs2	0.985571603798005	1.0	0.9949882583075635	9.999000099990002e-05	0.9972477351048744	1.0000000000000002	0.9986219712022951	1910	1026	5	aa	0.5	2.0
True	PROKKA_06122025	1681	cdhit	0.9816243404267863	1.0	0.9936377103604561	9.999000099990002e-05	0.9965013780937304	0.9999999999999999	0.9982476235956269	1904	1022	7	aa	0.6	1.0
True	PROKKA_06122025	1681	panaroo	0.31299510378124346	0.9487610718690436	0.874045521637013	9.999000099990002e-05	0.9509712559705948	0.9767678421309	0.9636969468925556	1893	1004	2	aa	0.8	32.0
True	PROKKA_06122025	1681	cdhit	0.9952679394966747	0.9968606346002915	0.9972463586491777	9.999000099990002e-05	0.9995222970751428	0.9989750447201677	0.999248595970075	1947	1050	7	aa	0.9	1.0
True	PROKKA_06122025	1681	cdhit	0.9949527773644542	0.9997757596143065	0.9979998597365916	9.999000099990002e-05	0.999010372411349	0.9998948172649793	0.9994523991703799	1931	1044	3	aa	0.85	1.0
True	PROKKA_06122025	1681	panta	0.26982654286983127	0.9473035093620361	0.8662431473628274	9.999000099990002e-05	0.946545485446857	0.9762342233371555	0.9611606494671019	1890	1002	4	aa	0.85	11.0
True	PROKKA_06122025	1681	mmseqs2	0.9982610250299604	0.9994393990357664	0.9992789909576286	9.999000099990002e-05	0.9997419226819207	0.999863980732026	0.9998029479816974	1938	1048	2	nt	0.85	1.0
True	PROKKA_06122025	1681	mmseqs2	0.9692104800776151	0.9672609036887544	0.981743837419353	9.999000099990002e-05	0.9999400336486419	0.9903527584215668	0.995123304998789	2074	1106	40	aa	0.95	1.0
True	PROKKA_06122025	1681	diamond	0.9901769534492104	0.9922637066935756	0.9944723500784335	9.999000099990002e-05	0.9993374414586035	0.9976552080468473	0.9984956162099942	1968	1068	8	aa	0.9	2.0
True	PROKKA_06122025	1681	mmseqs2	0.9808662457329104	0.980378966251822	0.9882281674200699	9.999000099990002e-05	0.9999253954063667	0.9937533072491609	0.9968297974632997	2031	1095	28	nt	0.95	1.0
True	PROKKA_06122025	1681	hdbscan_dist	0.025496395671673847	0.9931606682363494	0.7099896872593365	9.999000099990002e-05	0.804643535410678	0.9980012892162332	0.8909523104370454	1555	906	0	nt	0.9	1928.0
True	PROKKA_06122025	1681	hdbscan_tsne	0.8271010254845264	0.9559367642112344	0.8963792400912233	9.999000099990002e-05	0.9506592294357837	0.98834837772847	0.9691375152050778	1134	197	0	nt	0.9	1928.0
True	PROKKA_06122025	1681	hdbscan_umap	0.7339886098080441	0.9730911537167843	0.8753313734510049	9.999000099990002e-05	0.9304916341253681	0.9931742389648114	0.960811680981839	926	70	0	nt	0.9	1928.0
True	PROKKA_06122025	1681	panx	0.298421118080593	0.9275703554210113	0.8612057907333609	9.999000099990002e-05	0.9505031219212005	0.9707166431424527	0.9605035473671587	1977	1034	30	aa	0.95	1319.0
True	PROKKA_06122025	1681	diamond	0.9915446126003332	0.9979818365287588	0.9966262959483012	9.999000099990002e-05	0.9988144688718389	0.9993398943818167	0.9990771125450862	1937	1046	6	aa	0.85	2.0
True	PROKKA_06122025	1681	panta	0.2705050468682563	0.9483125910976566	0.8667826452069427	9.999000099990002e-05	0.9465454854468569	0.976508808269841	0.9612937159257102	1983	1100	2	aa	0.7	14.0
True	PROKKA_06122025	1681	mmseqs2	0.998081360782552	0.9993272788429196	0.9992236691258917	9.999000099990002e-05	0.9997165499062584	0.9998590972354092	0.9997878184898206	1938	1048	3	aa	0.8	4.0
True	PROKKA_06122025	1681	panta	0.2704412103332311	0.94820047090481	0.8666850744876652	9.999000099990002e-05	0.946545485446857	0.9764591494948428	0.9612696536278938	1984	1101	2	aa	0.5	12.0
True	PROKKA_06122025	1681	panaroo	0.3132143128399026	0.9493216728332773	0.8740146189379033	9.999000099990002e-05	0.9507867580445574	0.9768918714602465	0.9636625537155736	1890	1002	3	aa	0.7	36.0
True	PROKKA_06122025	1681	cdhit	0.9851007893545282	0.9858728557013118	0.9910508042987121	9.999000099990002e-05	0.9996473010448764	0.9955178846719098	0.9975783195080702	2000	1077	22	nt	0.95	2.0
True	PROKKA_06122025	1681	cdhit	0.9934125521426512	0.9998878798071533	0.9975703076404645	9.999000099990002e-05	0.9987166653001535	0.9999526137969958	0.9993342574021378	1927	1040	4	aa	0.8	1.0
True	PROKKA_06122025	1681	ppanggolin	0.31253137818932286	0.9480883507119632	0.8731239804418697	9.999000099990002e-05	0.9506504089877946	0.9765431679193827	0.9634228477106548	1892	999	7	aa	0.9	5.0
True	PROKKA_06122025	1681	cdhit	0.9693449619264629	0.9988787980715327	0.9895323921376582	9.999000099990002e-05	0.9945802123656725	0.9996457098907956	0.9971065277384935	1889	1009	8	aa	0.5	4.0
True	PROKKA_06122025	1681	panaroo	0.30932583140032893	0.9413611391411594	0.8701092658139051	9.999000099990002e-05	0.9510253019233762	0.9747417900980463	0.962737507631078	1920	1007	13	aa	0.9	32.0
True	PROKKA_06122025	1681	ppanggolin	0.3101064049604718	0.9493216728332773	0.8664309570566787	9.999000099990002e-05	0.9458156582591792	0.9767732387346775	0.9610452085813136	1840	965	7	aa	0.5	6.0
True	PROKKA_06122025	1681	cdhit	0.9941490330604289	0.9995515192286131	0.9979237183776668	9.999000099990002e-05	0.998983519032485	0.9998799596753387	0.999431538338226	1932	1045	3	nt	0.85	30.0
True	PROKKA_06122025	1681	diamond	0.9660907478367466	0.9995515192286131	0.9888801282254921	9.999000099990002e-05	0.9940740296576698	0.9997857136057843	0.9969216906817797	1886	1010	9	aa	0.5	2.0
True	PROKKA_06122025	1681	mmseqs2	0.9963340360986482	0.997084874985985	0.9979398572551599	9.999000099990002e-05	0.9997823274042548	0.9990939499851639	0.9994380201622428	1951	1054	9	aa	0.9	2.0
True	PROKKA_06122025	1681	panaroo	0.3131874870257881	0.9493216728332773	0.8738351126436767	9.999000099990002e-05	0.9506699266171581	0.976889097246213	0.9636011918647084	1887	998	4	aa	0.6	38.0
True	PROKKA_06122025	1681	panx	0.15673673811938194	0.9505549949545913	0.8375166569464766	9.999000099990002e-05	0.9262441729395768	0.976923626730511	0.9509091282681352	1830	974	2	aa	0.6	1379.0
True	PROKKA_06122025	1681	panaroo	0.31259513293287017	0.9493216728332773	0.8722763101294707	9.999000099990002e-05	0.9496545135650176	0.9768649577309048	0.9630675734916122	1877	991	4	aa	0.5	38.0
True	PROKKA_06122025	1681	panx	0.18834614147492362	0.9501065141832044	0.848278308444203	9.999000099990002e-05	0.933632180083562	0.9769094379640528	0.9547806545482488	1848	982	2	aa	0.7	1337.0
True	PROKKA_06122025	1681	diamond	0.9919239855274824	0.9985424374929925	0.9968919258379367	9.999000099990002e-05	0.9987591129204973	0.9995397398617828	0.9991492739168442	1933	1044	4	aa	0.8	2.0
True	PROKKA_06122025	1681	panx	0.2262650964899128	0.947751990133423	0.8575028128153	9.999000099990002e-05	0.9405865892253037	0.9763499732004324	0.9581346708946075	1873	994	3	aa	0.85	1335.0
True	PROKKA_06122025	1681	panta	0.26890771987073164	0.9453974660836416	0.865325979076438	9.999000099990002e-05	0.946545485446857	0.975768492077797	0.9609348647683966	1895	1003	6	aa	0.9	12.0
True	PROKKA_06122025	1681	mmseqs2	0.9984265165481211	0.9997757596143065	0.9992810191328075	9.999000099990002e-05	0.9996945950485984	0.9999123462670717	0.9998034588016067	1937	1047	3	nt	0.8	2.0
True	PROKKA_06122025	1681	panx	0.2108385858624677	0.9483125910976566	0.8540062320503911	9.999000099990002e-05	0.938017931271999	0.9765197372630542	0.9568816940485233	1863	988	2	aa	0.8	1340.0
True	PROKKA_06122025	1681	mmseqs2	0.9979003572533675	0.9989909182643795	0.9990566627501863	9.999000099990002e-05	0.9997719058575999	0.999712683925411	0.9997422940144701	1942	1052	3	aa	0.85	1.0
True	PROKKA_06122025	1681	ppanggolin	0.31275387910195085	0.9493216728332773	0.8727513947891935	9.999000099990002e-05	0.9499644339932103	0.976872330845154	0.9632305006727344	1881	995	4	aa	0.8	5.0
True	PROKKA_06122025	1681	mmseqs2	0.9972616578664187	0.9997757596143065	0.9987050818473739	9.999000099990002e-05	0.9993623068412821	0.9999293227159365	0.9996457343733803	1932	1042	3	nt	0.5	4.0
True	PROKKA_06122025	1681	hdbscan_dist	0.9600894555850713	0.9860970960870052	0.9752429471218197	9.999000099990002e-05	0.9894081684675116	0.9968561010361499	0.9931181709252647	1784	893	0	aa	0.9	2092.0
True	PROKKA_06122025	1681	hdbscan_tsne	0.8462926932388887	0.9536943603542998	0.9086582363326271	9.999000099990002e-05	0.9575161395935943	0.9893093462531106	0.9731531387633897	1213	255	0	aa	0.9	2092.0
True	PROKKA_06122025	1681	hdbscan_umap	0.5127228978411896	0.9466307882049557	0.8315159464753265	9.999000099990002e-05	0.9076677136577803	0.9860671577931241	0.9452445916480176	919	92	0	aa	0.9	2092.0
True	PROKKA_06122025	1681	cdhit	0.994716422051365	0.9984303173001458	0.9978108056858207	9.999000099990002e-05	0.9992566882105656	0.9995462795969827	0.9994014629254255	1938	1047	4	nt	0.9	2.0
True	PROKKA_06122025	1681	mmseqs2	0.99756107596633	1.0	0.9989945117557086	9.999000099990002e-05	0.9994500073639986	1.0000000000000002	0.9997249280382228	1934	1046	3	aa	0.7	1.0
True	PROKKA_06122025	1681	mmseqs2	0.9976147271910333	0.9985424374929925	0.9988686943054274	9.999000099990002e-05	0.9997719058575998	0.9996101417497026	0.9996910172597228	1943	1051	4	nt	0.9	2.0
True	PROKKA_06122025	1681	mmseqs2	0.9967259022196073	1.0	0.9984457806349711	9.999000099990002e-05	0.9991493925385981	1.0	0.9995745153090727	1928	1039	4	aa	0.6	1.0
True	PROKKA_06122025	1681	ppanggolin	0.30560271205129735	0.9325036439062675	0.8656485026388788	9.999000099990002e-05	0.951085520894252	0.9724741746160526	0.9616609342353123	1953	1024	19	aa	0.95	5.0
True	PROKKA_06122025	1681	ppanggolin	0.31214316813561743	0.9493216728332773	0.8712002094942642	9.999000099990002e-05	0.948951584296219	0.9768482173645757	0.9626978491592217	1871	988	4	aa	0.7	5.0
True	PROKKA_06122025	1681	cdhit	0.9753882941440047	0.9733153941024778	0.9844214442595975	9.999000099990002e-05	0.9998274812399667	0.9918496564540321	0.9958225909339354	2061	1109	35	aa	0.95	1.0
True	PROKKA_06122025	1681	ppanggolin	0.3124578947823372	0.9487610718690436	0.8725813683113266	9.999000099990002e-05	0.9500184799459915	0.9767450843689027	0.9631964165533823	1883	996	4	aa	0.85	5.0
True	PROKKA_06122025	1681	mmseqs2	0.99760585685033	1.0	0.9989823237950325	9.999000099990002e-05	0.999443333761086	1.0	0.9997215893896493	1933	1044	3	nt	0.6	1.0
True	PROKKA_06122025	1894	panaroo	0.3625741054858889	0.9563307149514046	0.883459045685509	9.999000099990002e-05	0.9588250795530961	0.9812492402594738	0.9699075661638572	1895	1026	8	aa	0.85	34.0
True	PROKKA_06122025	1894	panta	0.3234591065417734	0.9561975768872321	0.8772944023773223	9.999000099990002e-05	0.9554019657213518	0.9811102161572312	0.9680854454492558	1985	1120	8	aa	0.6	14.0
True	PROKKA_06122025	1894	diamond	0.9787474138642802	1.0	0.9924401408889979	9.999000099990002e-05	0.9962654356130436	1.0	0.9981292245408189	1903	1042	11	aa	0.6	3.0
True	PROKKA_06122025	1894	diamond	0.9698679969359626	0.9711090400745573	0.9837228201974982	9.999000099990002e-05	0.9996308544315031	0.9925565997476844	0.9960811667556687	2020	1097	21	aa	0.95	2.0
True	PROKKA_06122025	1894	diamond	0.9891156236435873	0.9996005858074823	0.9957196596118183	9.999000099990002e-05	0.997981986403717	0.999910992559675	0.9989455582344299	1919	1052	10	aa	0.7	3.0
True	PROKKA_06122025	1894	panta	0.3234591065417734	0.9561975768872321	0.8772944023773223	9.999000099990002e-05	0.9554019657213518	0.9811102161572312	0.9680854454492558	1886	1021	8	aa	0.8	11.0
True	PROKKA_06122025	1894	mmseqs2	0.9955551920980659	1.0	0.9983090353763912	9.999000099990002e-05	0.9991695195775806	1.0	0.9995845872927299	1932	1064	10	nt	0.7	1.0
True	PROKKA_06122025	1894	cdhit	0.9868620796129371	0.9997337238716549	0.9954212532004887	9.999000099990002e-05	0.9978233401937103	0.9999220107396355	0.9988715731194548	1920	1054	11	aa	0.7	1.0
True	PROKKA_06122025	1894	panx	0.10625771106483667	0.9592597523632006	0.809394553427032	9.999000099990002e-05	0.9125945174637712	0.9815973355178672	0.9458390873559893	1791	984	8	aa	0.5	1023.0
True	PROKKA_06122025	1894	ppanggolin	0.3598349343669371	0.9563307149514046	0.8781171376932424	9.999000099990002e-05	0.9557243453304948	0.9811895499711307	0.9682895481993032	1866	1005	9	aa	0.6	5.0
True	PROKKA_06122025	1894	panx	0.2602268121841245	0.9561975768872321	0.8661798922197909	9.999000099990002e-05	0.9488200621797567	0.9811146039444354	0.964697132871878	1876	1019	11	aa	0.9	1047.0
True	PROKKA_06122025	1894	panaroo	0.3482067042803299	0.9317001730794834	0.8689496140440919	9.999000099990002e-05	0.9588250795530961	0.974711626484099	0.966703088580482	1978	1043	35	aa	0.95	34.0
True	PROKKA_06122025	1894	cdhit	0.9924350481956297	1.0	0.9973486321645503	9.999000099990002e-05	0.9986966006430499	1.0	0.9993478753320886	1928	1062	9	nt	0.8	29.0
True	PROKKA_06122025	1894	panta	0.3163019260547762	0.9427506324058048	0.869927262235447	9.999000099990002e-05	0.9554019657213517	0.9777473097742946	0.9664454924181857	1924	1030	18	aa	0.95	10.0
True	PROKKA_06122025	1894	mmseqs2	0.9864436738223854	1.0	0.9944582591410912	9.999000099990002e-05	0.9972678549659312	1.0000000000000002	0.9986320587760548	1911	1048	11	aa	0.5	3.0
True	PROKKA_06122025	1894	cdhit	0.9788027922901148	0.9997337238716549	0.9925003734733813	9.999000099990002e-05	0.9963674537731919	0.9999287743825243	0.9981449374439739	1905	1043	10	aa	0.6	1.0
True	PROKKA_06122025	1894	panaroo	0.36256125411928425	0.9563307149514046	0.8833785536960644	9.999000099990002e-05	0.9587785834267158	0.9812483479895456	0.969883341143535	1894	1025	8	aa	0.8	35.0
True	PROKKA_06122025	1894	cdhit	0.994754200738562	0.9976035148448942	0.9974154250816324	9.999000099990002e-05	0.9993916908767595	0.9993412421758664	0.9993664658896418	1940	1066	10	aa	0.9	1.0
True	PROKKA_06122025	1894	cdhit	0.9942832558591995	1.0	0.9979891419013713	9.999000099990002e-05	0.9990120992636318	0.9999999999999999	0.9995058055242726	1930	1062	9	aa	0.85	1.0
True	PROKKA_06122025	1894	panta	0.32336654577823454	0.9560644388230595	0.8771719601004987	9.999000099990002e-05	0.9554019657213518	0.9810537850804149	0.9680579732907635	1887	1022	8	aa	0.85	11.0
True	PROKKA_06122025	1894	mmseqs2	0.9973717001491906	1.0	0.9991096063382364	9.999000099990002e-05	0.9995630498260892	0.9999999999999999	0.9997814771712505	1937	1069	9	nt	0.85	2.0
True	PROKKA_06122025	1894	mmseqs2	0.9807777565376589	0.9824257755292238	0.9893092898152722	9.999000099990002e-05	1.0	0.9948401014550273	0.9974133773723471	2002	1099	19	aa	0.95	1.0
True	PROKKA_06122025	1894	diamond	0.9934664098345042	0.9965384103315138	0.9962502886362015	9.999000099990002e-05	0.9993102364618219	0.9988534952731947	0.9990818136664524	1952	1082	10	aa	0.9	2.0
True	PROKKA_06122025	1894	mmseqs2	0.9903914387880053	0.991479163892957	0.9947593691766008	9.999000099990002e-05	1.0000000000000002	0.997450303530586	0.998723524452695	1969	1079	20	nt	0.95	1.0
True	PROKKA_06122025	1894	hdbscan_dist	0.0250451797678527	0.9945413393689255	0.6920519322586577	9.999000099990002e-05	0.8070943714914632	0.9984851942696926	0.8926461016664283	1543	892	0	nt	0.9	1240.0
True	PROKKA_06122025	1894	hdbscan_tsne	0.7618392006512794	0.8516841965117827	0.848833190625215	9.999000099990002e-05	0.9650433702174176	0.9615203899581487	0.9632786589667999	1686	467	22	nt	0.9	1240.0
True	PROKKA_06122025	1894	hdbscan_umap	0.7185062565724377	0.9817600852083611	0.8510936076776899	9.999000099990002e-05	0.9198818536997712	0.9955494212601744	0.9562210443678738	853	39	1	nt	0.9	1240.0
True	PROKKA_06122025	1894	panx	0.3293790657677275	0.9454133936892558	0.872388226069059	9.999000099990002e-05	0.9562267711251643	0.9782235256865579	0.9671000851741948	1928	1041	22	aa	0.95	930.0
True	PROKKA_06122025	1894	diamond	0.9928427825509523	1.0	0.9974760175476014	9.999000099990002e-05	0.9987593791162436	1.0	0.9993793045342432	1928	1061	9	aa	0.85	2.0
True	PROKKA_06122025	1894	panta	0.3234591065417734	0.9561975768872321	0.8772944023773223	9.999000099990002e-05	0.9554019657213518	0.9811102161572312	0.9680854454492558	1985	1120	8	aa	0.7	13.0
True	PROKKA_06122025	1894	mmseqs2	0.9973704456043658	0.9998668619358274	0.999020744580406	9.999000099990002e-05	0.9995834886965219	0.9999360124652846	0.9997597195051855	1938	1070	9	aa	0.8	2.0
True	PROKKA_06122025	1894	panta	0.3234591065417734	0.9561975768872321	0.8772944023773223	9.999000099990002e-05	0.9554019657213518	0.9811102161572312	0.9680854454492558	1985	1120	8	aa	0.5	14.0
True	PROKKA_06122025	1894	panaroo	0.36242951458447925	0.9560644388230595	0.8830983481129179	9.999000099990002e-05	0.958706325107835	0.9811756879789097	0.9698108769106353	1893	1022	9	aa	0.7	38.0
True	PROKKA_06122025	1894	cdhit	0.9887436199401055	0.9933430967913727	0.9941412269469486	9.999000099990002e-05	0.9994171487306023	0.9977240219238303	0.9985698676317359	1969	1090	18	nt	0.95	1.0
True	PROKKA_06122025	1894	cdhit	0.9926666322205404	0.9996005858074823	0.9970811846556886	9.999000099990002e-05	0.9986897846865843	0.9998755306924277	0.9992823059387828	1928	1060	10	aa	0.8	1.0
True	PROKKA_06122025	1894	ppanggolin	0.3616351366998364	0.9563307149514046	0.8815579646978885	9.999000099990002e-05	0.9577257752849458	0.9812281216366435	0.9693345107563933	1885	1019	9	aa	0.9	5.0
True	PROKKA_06122025	1894	cdhit	0.9676100419449084	0.9997337238716549	0.9885692607858636	9.999000099990002e-05	0.9944395714262289	0.9998936543376787	0.9971591549957738	1888	1033	11	aa	0.5	3.0
True	PROKKA_06122025	1894	panaroo	0.36006879749935106	0.9526028491545733	0.8813426945041265	9.999000099990002e-05	0.9588250795530959	0.9802795261588982	0.969433615788315	1905	1027	10	aa	0.9	34.0
True	PROKKA_06122025	1894	ppanggolin	0.3576236848425041	0.9563307149514046	0.8740407675644876	9.999000099990002e-05	0.9533332809342877	0.9811432609358893	0.9670383731924822	1845	992	9	aa	0.5	7.0
